CGATS.17
NUMBER_OF_FIELDS 7
BEGIN_DATA_FORMAT
SAMPLE_ID RGB_R RGB_G RGB_B LAB_L LAB_A LAB_B
END_DATA_FORMAT
NUMBER_OF_SETS 522
BEGIN_DATA
297	 16.69	 55.44	 90.87	 30.11	-37.68	-33.25
298	 33.84	 86.71	113.04	 42.78	-43.14	-25.57
299	 61.65	105.47	116.61	 51.07	-33.87	-13.34
300	 86.44	117.60	116.16	 56.64	-23.97	 -2.54
301	112.58	129.05	116.10	 61.98	-13.88	  7.62
302	139.68	140.62	117.57	 67.48	 -4.55	 16.60
303	175.57	153.98	121.70	 73.76	  5.43	 25.14
304	213.76	164.97	125.54	 79.47	 16.75	 33.44
305	 18.49	 65.73	 97.23	 35.14	-52.26	-28.54
306	 36.89	100.36	118.72	 47.83	-55.71	-19.36
307	 63.91	121.70	121.69	 56.00	-48.05	 -6.93
308	 90.66	138.37	124.61	 62.93	-38.63	  3.82
309	117.56	152.18	126.55	 68.55	-28.55	 13.12
310	147.51	166.23	129.34	 74.41	-17.76	 21.92
311	179.89	176.78	131.47	 79.68	 -7.02	 30.13
312	219.29	191.18	136.34	 86.19	  4.24	 38.50
313	 20.77	 79.84	 99.14	 40.90	-68.00	-20.33
314	 34.85	110.29	109.23	 51.61	-75.00	 -7.20
315	 58.38	133.65	115.49	 59.73	-67.20	  4.02
316	 84.71	152.99	123.72	 66.68	-56.65	 11.93
317	114.30	170.47	132.63	 73.10	-44.34	 17.90
318	146.22	185.00	137.48	 78.93	-32.10	 25.90
319	183.99	202.08	141.84	 85.04	-20.13	 35.05
320	226.00	222.49	152.18	 91.82	 -8.24	 41.33
321	 33.22	 28.36	 88.67	 14.79	 42.32	-56.13
322	 48.10	 27.87	 80.16	 18.89	 44.53	-42.82
323	 64.68	 29.45	 76.61	 23.84	 48.32	-31.60
324	 83.27	 31.44	 73.05	 28.74	 53.47	-20.05
325	104.43	 33.40	 70.18	 34.14	 59.99	 -9.33
326	123.45	 36.04	 69.11	 38.79	 66.09	 -0.42
327	143.56	 37.59	 63.71	 43.07	 71.67	 11.54
328	167.28	 38.84	 58.06	 47.59	 78.43	 24.34
329	 17.58	 32.91	 97.98	 16.29	 26.64	-60.92
330	 41.31	 40.81	106.24	 23.58	 32.25	-54.24
331	 65.82	 45.93	104.18	 30.12	 37.43	-41.85
332	 90.24	 50.78	101.42	 36.27	 43.71	-29.26
333	111.35	 53.59	 97.05	 40.77	 50.31	-18.63
334	132.47	 55.64	 90.97	 44.98	 56.82	 -6.83
335	158.04	 60.28	 89.87	 50.11	 63.47	  3.55
336	187.59	 61.64	 81.84	 54.85	 72.23	 17.74
337	 15.04	 38.99	102.03	 19.39	 12.07	-57.73
338	 38.78	 54.73	119.96	 29.52	 12.56	-52.26
339	 68.31	 66.52	124.17	 37.91	 18.76	-40.23
340	 91.74	 71.51	119.47	 42.83	 26.36	-29.12
341	113.38	 75.47	114.00	 47.10	 33.70	-18.07
342	137.56	 80.10	109.56	 51.66	 41.34	 -7.29
343	166.94	 86.50	109.08	 57.46	 49.46	  2.36
344	197.66	 87.87	104.36	 62.07	 60.40	 13.41
345	 15.40	 46.03	107.30	 24.05	 -2.19	-54.39
346	 36.41	 66.64	128.08	 34.58	 -3.90	-49.31
347	 68.18	 82.22	132.53	 43.68	  2.61	-36.47
348	 93.47	 91.03	130.68	 49.33	 10.42	-25.30
349	116.28	 97.16	126.88	 53.86	 18.34	-15.36
350	143.42	104.94	124.60	 59.25	 26.62	 -4.55
351	172.24	111.26	124.12	 63.99	 34.93	  4.12
352	204.79	115.02	121.45	 68.55	 45.92	 14.17
353	 16.98	 53.84	113.44	 28.79	-16.29	-50.46
354	 36.53	 78.94	134.91	 39.65	-19.89	-44.38
355	 64.61	 93.85	135.66	 47.27	-12.48	-31.50
356	 91.46	106.35	136.30	 53.59	 -4.65	-20.55
357	116.32	115.58	136.20	 58.67	  4.38	-11.66
358	144.34	125.59	135.66	 64.09	 12.51	 -1.76
359	175.36	133.49	135.99	 69.13	 21.64	  7.08
360	209.78	142.66	138.35	 74.49	 31.25	 15.54
361	 18.72	 65.13	121.15	 33.77	-30.05	-46.94
362	 35.35	 93.34	140.52	 44.92	-36.34	-39.10
363	 64.58	110.41	141.94	 52.48	-28.49	-26.18
364	 91.70	123.72	142.11	 58.62	-19.62	-15.16
365	117.84	134.92	143.44	 64.18	-10.06	 -6.66
366	144.39	145.56	143.76	 69.43	 -0.70	  2.22
367	177.11	156.30	147.33	 75.01	  8.51	  9.90
368	213.40	166.82	151.38	 80.73	 18.85	 17.60
369	 20.07	 75.71	127.03	 39.25	-45.22	-41.60
370	 38.89	106.99	145.54	 50.48	-49.26	-32.00
371	 66.92	126.16	148.90	 58.02	-41.11	-20.62
372	 93.75	141.89	151.96	 64.38	-32.56	-10.81
373	118.86	153.69	152.25	 69.27	-23.56	 -2.28
374	148.76	167.60	155.53	 74.78	-13.43	  6.36
375	180.76	179.01	156.55	 79.89	 -4.26	 15.01
376	219.15	193.28	162.10	 85.63	  5.86	 22.66
377	 24.02	 94.48	129.44	 45.98	-62.26	-30.26
378	 41.58	122.49	138.35	 55.43	-65.60	-18.25
379	 67.33	145.18	145.98	 63.30	-59.54	 -8.77
380	 93.84	163.36	155.23	 70.07	-49.83	 -2.17
381	122.64	177.15	161.75	 75.64	-38.76	  4.47
382	153.91	192.22	169.09	 81.29	-27.32	 10.28
383	188.14	207.34	169.26	 87.00	-17.64	 20.88
384	227.68	226.11	179.47	 93.52	 -6.60	 27.14
385	 39.69	 33.16	112.07	 18.12	 51.97	-67.02
386	 53.91	 32.40	100.65	 21.73	 51.50	-53.25
387	 72.14	 34.19	 97.66	 26.55	 55.00	-42.93
388	 89.91	 36.05	 93.10	 31.08	 58.54	-31.52
389	107.43	 37.64	 87.85	 35.15	 62.59	-20.41
390	125.60	 39.35	 83.25	 39.40	 67.52	 -9.82
391	146.09	 41.44	 81.32	 43.74	 73.26	 -0.96
392	167.29	 41.50	 73.74	 47.48	 79.02	 11.16
393	 20.76	 39.96	123.33	 18.88	 35.38	-71.68
394	 49.27	 48.84	137.09	 27.49	 40.32	-65.56
395	 72.29	 51.99	130.15	 32.82	 42.94	-52.16
396	 93.32	 55.20	124.06	 37.66	 47.31	-40.37
397	114.53	 58.50	118.58	 42.36	 52.89	-30.14
398	137.82	 60.53	114.84	 46.99	 60.22	-19.55
399	165.00	 64.83	114.67	 52.23	 67.31	-10.48
400	187.43	 64.40	104.01	 55.61	 74.08	  2.70
401	 15.97	 44.92	128.67	 22.37	 21.16	-70.29
402	 42.39	 61.51	150.07	 32.72	 21.36	-65.47
403	 71.92	 71.01	148.98	 39.98	 25.10	-52.38
404	 95.66	 77.13	145.68	 45.13	 30.70	-41.49
405	117.66	 80.71	139.86	 48.97	 37.42	-31.40
406	142.85	 85.53	136.86	 53.75	 44.83	-20.92
